Book Name,Author,ISBN Number,Year of Publishing,Genre,Publisher,Language,Book Image
To Kill a Mockingbird,Harper Lee,54422,1960,Southern Gothic,J.B. Lippincott & Co.,English,https://drive.google.com/file/d/1gH4MG5D_TujkUiuDzn_eDYyhf7crVdHE/view?usp=sharing
1984,George Orwell,54423,1949, Political fiction,Secker & Warburg,English,https://drive.google.com/file/d/1n3cLlaDvbqDWZdUFmB26WwkWRR5Yqbml/view?usp=drive_link
Pride and Prejudice,Jane Austen,54424,1813,Romance,T. Egerton Whitehall,English,https://drive.google.com/file/d/1rlD79Rb2P-GF13yM6czoqQHVEcQkJDKh/view?usp=drive_link
The Great Gatsby,F. Scott Fitzgerald,54425,1925,Historical fiction,Charles Scribner's Sons,English,https://drive.google.com/file/d/1ySquM5Vsi9J33R5gXi3rbnZwAf9cOtPo/view?usp=drive_link
The Catcher in the Rye,J.D. Salinger,54426,1951,Coming-of-age fiction,Little Brown and Company,English,https://drive.google.com/file/d/1upGKwubkDb2RiQRQvOj3CVzP9_DddQjc/view?usp=drive_link
The Hobbit,J.R.R. Tolkien,54427,1937,Fantasy,George Allen & Unwin,English,https://drive.google.com/file/d/1I3yGrwrI6bUXooo8ePXRihf6K4hGAbDv/view?usp=drive_link
Fahrenheit 451,Ray Bradbury,54428,1953,Dystopian,Ballantine Books,English,https://drive.google.com/file/d/1KRsoSqESDzm3mqQZzfObisYHRZf5qSEa/view?usp=drive_link
Jane Eyre,Charlotte Brontë,54429,1847,Gothic fiction,Smith Elder & Co.,English,https://drive.google.com/file/d/11VzKoyxOEFLulqkpnnU7RP2BJx6yUv7x/view?usp=drive_link
The Book Thief,Markus Zusak,54430,2005,Historical fiction,Knopf (US),English,https://drive.google.com/file/d/1M8QQQEcKA37P4dQPqGnOBquISUHbMk4G/view?usp=drive_link
The Kite Runner,Khaled Hosseini,54431,2003,Historical fiction,Riverhead Books,English,https://drive.google.com/file/d/1FJDkTENA2jybb4g0foy2FEUYTEMpPJqS/view?usp=drive_link
The Alchemist,Paulo Coelho,54432,1988,Philosophy,HarperTorch ,English,https://drive.google.com/file/d/1C4nAMk0rcbqs9k6Zc3TbvicWGV36YZfD/view?usp=drive_link
Sapiens,Yuval Noah Harari,54433,2011,Anthropology,Harvill Secker,English,https://drive.google.com/file/d/1SAd6D1_XVX6nOY6xg92nD9t9-wVYslRY/view?usp=drive_link
The Da Vinci Code,Dan Brown,54434,2003,Thriller,Doubleday,English,https://drive.google.com/file/d/1aXdqkbxzdXj7h4HvqEOTr3tqmjfiw00T/view?usp=drive_link
A Brief History of Time,Stephen Hawking,54435,1988,Popular science,Bantam Dell Publishing Group,English,https://drive.google.com/file/d/1TPSa3H9yT-wdDgSi239gK5MKKRQFzHeH/view?usp=drive_link
Life of Pi,Yann Martel,54436,2001,Philosophical novel,Knopf Canada,English,https://drive.google.com/file/d/1OtkRppuCj1QJ6rtSqoqeHmap550G6fO_/view?usp=drive_link
Thinking  Fast and Slow,Daniel Kahneman,54437,2011,Psychology,Farrar& Straus and Giroux,English,https://drive.google.com/file/d/1fJyjlLW8y3lm_HZnB4MO5kFsJ3CKKsvv/view?usp=drive_link
The Road,Cormac McCarthy,54438,2006,Post-apocalyptic fiction,Alfred A. Knopf,English,https://drive.google.com/file/d/1GhAJZJE9M8Z2mJVOLKcaAHScxctwcVPA/view?usp=drive_link
Brave New World,Aldous Huxley,54439,1932,Science fiction,Chatto & Windus,English,https://drive.google.com/file/d/1lY3Ct_zw8Jr6bnX5ubyhFu_QLJjsv76e/view?usp=drive_link
Educated,Tara Westover,54440,2018,Memoir,Random House,English,https://drive.google.com/file/d/1FhYZIyQcwwyj1V_5GeETNuNUoFHvfnuq/view?usp=drive_link
The Silent Patient,Alex Michaelides,54441,2019,Psychological thriller,Celadon Books,English,https://drive.google.com/file/d/1P2ASDE2PSd50C6pCSIDoeDldSMJewDn9/view?usp=drive_link
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Book Title,Genre,Publisher,,,,,
To Kill a Mockingbird,"Southern Gothic, Bildungsroman",J.B. Lippincott & Co.,,,,,
1984,"Dystopian, Political fiction, Social science fiction",Secker & Warburg,,,,,
Pride and Prejudice,"Romance, Satire","T. Egerton, Whitehall",,,,,
The Great Gatsby,"Tragedy, Historical fiction",Charles Scribner's Sons,,,,,
The Catcher in the Rye,"Realistic fiction, Coming-of-age fiction","Little, Brown and Company",,,,,
The Hobbit,Fantasy,George Allen & Unwin,,,,,
Fahrenheit 451,Dystopian,Ballantine Books,,,,,
Jane Eyre,"Romance, Gothic fiction, Bildungsroman","Smith, Elder & Co.",,,,,
The Book Thief,Historical fiction,"Picador (Australia), Knopf (US)",,,,,
The Kite Runner,"Historical fiction, Drama",Riverhead Books,,,,,
The Alchemist,"Quest, Fantasy, Adventure, Philosophy",HarperTorch (English edition),,,,,
Sapiens,"Non-fiction, History, Anthropology",Harvill Secker,,,,,
The Da Vinci Code,"Mystery, Thriller",Doubleday,,,,,
A Brief History of Time,Popular science,Bantam Dell Publishing Group,,,,,
Life of Pi,"Adventure fiction, Philosophical novel",Knopf Canada,,,,,
Thinking Fast and Slow,"Non-fiction, Psychology, Behavioral economics","Farrar, Straus and Giroux",,,,,
The Road,Post-apocalyptic fiction,Alfred A. Knopf,,,,,
Brave New World,"Science fiction, Dystopian fiction",Chatto & Windus,,,,,
Educated,Memoir,Random House,,,,,
The Silent Patient,Psychological thriller,Celadon Books,,,,,
