Book Name,Author,ISBN Number,Edition,Year of Publishing
To Kill a Mockingbird,Harper Lee,54422,1st,1960
1984,George Orwell,54423,1st,1949
Pride and Prejudice,Jane Austen,54424,1st,1813
The Great Gatsby,F. Scott Fitzgerald,54425,1st,1925
The Catcher in the Rye,J.D. Salinger,54426,1st,1951
The Hobbit,J.R.R. Tolkien,54427,2nd,1937
Fahrenheit 451,Ray Bradbury,54428,1st,1953
Jane Eyre,Charlotte Brontë,54429,1st,1847
The Book Thief,Markus Zusak,54430,1st,2005
The Kite Runner,Khaled Hosseini,54431,1st,2003
The Alchemist,Paulo Coelho,54432,1st,1988
Sapiens,Yuval Noah Harari,54433,1st,2011
The Da Vinci Code,Dan Brown,54434,1st,2003
A Brief History of Time,Stephen Hawking,54435,1st,1988
Life of Pi,Yann Martel,54436,1st,2001
Thinking  Fast and Slow,Daniel Kahneman,54437,1st,2011
The Road,Cormac McCarthy,54438,1st,2006
Brave New World,Aldous Huxley,54439,1st,1932
Educated,Tara Westover,54440,1st,2018
The Silent Patient,Alex Michaelides,54441,1st,2019
